back	front
to confuse sb with sb else	verwechseln
experience	erleben
hypohondriac	der Hypochonder
animal food	das Futter
to do without, to give sth up	verzichten
 to cross 	überqueren
to recommend	empfehlen
reccomendation	die Empfehlung
to have planned	vorhaben
allow, permit	erlauben
to plan	sich vornehmen
to record	aufzeichnen
to prepare (for food)	vorbereiten
take care of	pflegen
take care of	sich kümmern 
nursing home 	das Pflegeheim
to convince	überzeugen
to doubt	zweifeln
the excuse	die Entschuldigung
the surroundings	das Umfeld 
formal	formell
formal	steif 
suggest	vorschlagen
meaningless, makes no sense	sinnlos
sense, meaning	der Sinn
the view	die Aussicht
the intention	die Absicht
to be afraid of	befürchten
to guess	raten
share, split, divide	teilen
dependable, reliable	zuverlässig
cancel	absagen
honest, sincere	ehrlich
polite, courteous	höflich
good looking, beautiful	gut aussehend
witty, humorous	witzig
generous	grosszügig
responsibility	die Verantwortung
responsible	verantwortungsbewusst
dishes, tableware	das Geshirr
soon	bald
to rain	regnen
to offer	anbieten
 to end, finish 	aufhören
to tell	erzählen
helpful, ready to help	hilfsbereit
educated	gebildet
tolerant, broad-minded	tolerant
ambitious, aspiring	ehrgeizig
adventurous	unternehmungslustig
understanding, sympathetic	verständnisvoll
discreet	verschwiegen
charming	charmant
quiet, calm	ruhig
patient, meek	geduldig
happy, content	zufrieden
uncertain, insecure	unsicher
charm (Noun)	der Charme
silence	die Ruhe
uncertainty	die Unsicherheit
shy, timid	schüchtern
self-confident, self-assured	selbstbewusst
that is right	das stimmt
exhausted	erschöpft
weak	schwach
mean, unfair	gemein
mean, nasty, vicious	fies
father-in-law	Der Schwiegervater
mother-in-law	die Schwiegermutter
the parents	die Eltern
the adult	der/die Erwachsene
the baby	das Baby
boy (CH)	der Bub
girl (CH)	S'Meitli
siblings	die Geschwister
grandparents	die Grosseltern
uncle	der Onkel
aunt	die Tante
the in-laws	die Schwiegereltern
brother-in-law	der Schwager
sister-in-law	die Schwägerin
cousin	der Cousin / die Cousine
grandson	der Enkel
granddaughter	die Enkelin
relatives	der/die Verwarndte
to be related to	verwandt (sein) mit
συγγένεια	die Verwandschaft
the relative (noun)	der/die Angehörige
married couple	das Ehepaar
husband	der Ehemann
wife	die Ehefrau
the kiss	der Kuss
to kiss	küssen
to marry	heiraten
wedding	die Hochzeit
 marriage 	die Heirat
being married (since)	verheiratet sein (seit)
bride	die Braut 
groom	der Bräutigam
the divorce	die Scheidung
separation	die Trennung
get divorced	sich scheiden lassen
upbringing	die Erziehung
birth	die Geburt
stepfather	der Stiefvater
stepmother	die Stiefmutter
dilly-dally, walk slowly	(rum) trödeln
to get cozy and do nothing, lay around	(rum) lümmeln
shift work	die Schichtarbeit
independence	die  Selbständigkeit 
proud	stolz
set the table	tisch decken
clear	abräumen
division of the house chores	die Aufgabeverteilung
the daily routine	der Tagesablauf
take care of, provide, look after	sorgen
diligent	fleissig
language teacher	der Sprachlehrer
to explain	erklären
employer	    Der Arbeitgeber 
alongside	neben
commitment	der Einsatz
to be able to form your own opinion	sich ein Urteil erlauben
policy, basic rules	die Grundregeln 
the exhale	die Atemluft
the cloud	die Wolke
no progress, no success	kein bisschen weiterkommen
advantage	der Vorteil
always, constantly	ständig
firefighter	der Feuerwehrmann
the stress, the pressure	der Druck
relaxed, without stress	entspann
the average	der Durchschnitt
the comparison	der Vergleich
to lie within	liegen bei
public holiday	Der Feiertag
to include	hinzuzählen
executive	der Führungskraft
everyday life	der Alltag
regular	regelmässig
expression	der Ausdruck
to apply	gelten
in many places	vielerorts
moreover, in addition	ausserdem
ideally	idealfall
get lost, wasted	verloren gehen
permanent stress	die Dauerstress
to work	wirken
supposedly	angeblich
economy	die Wirtschaft
bad, terrible, awful	schlimm
persuade, convince	überreden
to exploit	ausnutzen
done, finished	erledigt
necessary	nötig
germ (virus or bacterium)	der keim
life threatening	lebensgefährlich
low, little	geringem
salary, wage	der Lohn
the result	das Ergebnis 
employee	der Beschäftigte
to lack	fehlen
three-dimensional	räumlich
separation	die Trennung
between	zwischen
the end of the working day	der Feierabend
dough	der Teig
heat up to	erhitzen auf
freeze-dried	gefrier getrocknet
use up	aufbrauchen
the half	die Hälfte
to roast	rösten
to add	hinzufügen
the costume	die Verkleidung
to beat (for baking)	schlagen
not yet	noch nicht
even more	noch mehr
no more	nie mehr
just because	einfach so
closing, the end	der Schluss
the end of the working day	der Büroschluss
get up (possibly also in the context of wake up)	aufstehen
to have breakfast	frühstücken
to carry	tragen
punishment	die Bestrafung
forwards	vorwärts
