denken an + Akk.,to think of
anfangen mit + D,start with
arbeiten an + D,work on
abhängen von + D,depend on
auffordern zu + D,ask to
aufhören mit + D,stop 
sich bedanken bei + D,thank you
beginnen mit + D,start with
sich beschäftigen mit + D,deal with
sich beschweren bei + D,complain to 
bestehen aus + D,consist of
sich beteiligen an + D,participate in
diskutieren mit + D,discuss with
einladen zu + D,invite to (treat)
sich entschuldigen bei + D,apologize to
refahren von + D,drive from
sich erholen von +D,recover from
erkennen an + D,recognize by 
sich erkundigen bei/nach + D,inquire with/after
erzählen von + D,tell about 
fehlen an + D,lack
fragen nach + D,ask for 
führen zu + D,lead to
sich fürchten vor + D,be afraid of
gehören zu + D,belong to
gratulieren zu + D,congratulate for
halten von + D,think of
handeln von + D,to be about 
helfen bei + D,help with
hindern an + D,prevent from
hören von + D,hear from
sich informieren bei + D,inform yourself about
leiden an + D,suffer from
leiden unter + D,suffer from (but it implies dominance e.g. dictatorship or poverty)
rechnen mit + D,expect 
reden von + D,talk about 
riechen nach + D,smell
schmecken nach + D,taste like
sich schützen vor + D,to protect against
sehen nach + D,look for 
sprechen mit + D,speak with
sterben an + D,die of
streiten mit + D,argue with
teilnehmen an + D,take part in 
telefonieren mit + D,call 
träumen von + D,dream of
sich treffen mit + D,meet with
sich trennen von + D,separate from 
überreden zu + D,persuade to 
überzeugen von + D,convince
sich unterhalten mit + D,to talk with
sich unterscheiden von + D,differ from 
sich verabschieden von + D,say goodbye to 
vergleichen mit + D,compare with
sich verstehen mit + D,get along with
verstehen von + D,understanding of 
warnen von + D ,warn of
wissen von + D,to know about 
zurechtkommen mit + D,cope with 
zusehen bei + D,watch intently 
zuschauen bei + D,watch intently <br>
zweifeln an + D,doubt 
abstimmen über + Akk,vote on
achten auf + Akk,pay attention to
ankommen auf + Akk,depend on / matter
antworten auf + Akk,answer to
sich ärgern über + Akk,to be angry with
aufklären über + Akk,clarify
aufpassen auf + Akk,take care of 
sich aufregen über + Akk,get excited about 
ausgeben für + Akk,spend for
sich bedanken für + Akk,thank you for
sich bemühen um + Akk,to strive for 
berichten über + Akk,report on
sich beschweren über + Akk,complain about 
sich bewerben um + Akk,apply for
sich beziehen auf + Akk,refer to
bitten um + Akk,ask for
danken für + Akk,thank for
denken an + Akk,think about
diskutieren über + Akk,discuss
sich drehen um + Akk,to turn around
sich einigen auf + Akk,agree on
sich einsetzen für + Akk,support
sich entscheiden für + Akk,decide on
sich entschuldigen für + Akk,apologize for
sich errinern an + Akk,remember
sich erschrecken über + Akk,scare yourself over
erzählen über + Akk,"narrate, talk about"
sich freuen auf + Akk,look forward to
sich freuen über + Akk,be pleased  with
gehen um + Akk,is about 
sich gewöhnen an + Akk,get used to
glauben an + Akk,believe in 
halten für + Akk,take for
sich halten an + Akk,abide with
sich handeln um + Akk,be concerned about 
hinweisen auf + Akk,point to
hoffen auf + Akk,hope for
impfen gegen + Akk,vaccinate against
sich informieren über + Akk,inform yourself about
sich interessieren für + Akk,interested in
kämpfen für + Akk,fight for
kämpfen gegen + Akk,fight against
kommen auf + Akk,come from
sich konzentrieren auf + Akk,focus on
sich kümmern um + Akk,take care of yourself
lachen über + Akk,laugh about 
nachdenken über + Akk,ponder, contemplate
protestieren gegen + Akk,protest
reagieren auf + Akk,react to
reden über + Akk,say about
schicken an + Akk,send to
schimpfen auf/über + Akk,bitch about
schreiben an + Akk,write to
sich schützen gegen + Akk,protect against
sein für + Akk,be for (support?)
sein gegen + Akk,be against
sorgen für + Akk,take care of
sprechen über + Akk,talk about
stimmen für + Akk,vote for
stimmen gegen + Akk,vote against
streiten über + Akk,fight over
sich unterhalten über + Akk,talk about
sich verlassen auf + Akk,rely on
sich verlieben in + Akk,fall in love with
sich vorbereiten auf + Akk,to prepare for
warten auf + Akk,to wait for 
sich wündern über + Akk,worry about
